event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-01 02:32:45 UTC,view,1801929,2053013554415534427,electronics.video.tv,samsung,560.89,542716320,5311f548-ba3d-4fc1-b58b-a42fbd14905b
2019-10-01 02:32:45 UTC,view,5701128,2053013553970938175,auto.accessories.player,,51.48,515195371,762e5956-965b-46c9-a29d-2b96e84f1779
2019-10-01 02:32:45 UTC,view,45700024,2109094161893294334,apparel.costume,,38.61,549381695,af741c6b-c525-499f-b016-851a770c8a95
2019-10-01 02:32:46 UTC,view,13200018,2053013557192163841,furniture.bedroom.bed,sv,89.84,515929469,d7fd7910-734c-4db7-8a79-15097a3bec4c
2019-10-01 02:32:46 UTC,view,2501799,2053013564003713919,appliances.kitchen.oven,elenberg,41.16,512371822,e5af7820-07c4-4723-aa0a-e22d9e810eab
2019-10-01 02:32:46 UTC,view,3701321,2053013565983425517,appliances.environment.vacuum,karcher,140.65,518526791,68124c9d-94c4-4af1-98a1-9a9aa70e5301
2019-10-01 02:32:46 UTC,view,1004912,2053013555631882655,electronics.smartphone,sony,1029.34,555462920,dd85251a-5499-450f-a95f-aabb0a6ddf21
2019-10-01 02:32:46 UTC,view,3601250,2053013563810775923,appliances.kitchen.washer,samsung,347.27,536457776,917a738a-5505-44b0-b336-96f5f0028b04
2019-10-01 02:32:46 UTC,view,4000134,2053013566142809077,construction.tools.generator,philips,61.75,531501164,9f9de92c-f77c-452c-a0c3-e25723d224b7
2019-10-01 02:32:46 UTC,purchase,1005003,2053013555631882655,electronics.smartphone,huawei,258.21,513632293,f2cc68f7-39d1-4a50-9dcf-f2a0921bdfda
2019-10-01 02:32:46 UTC,view,16001117,2053013558223962683,,gipfel,107.69,520555764,3c14e64a-e833-4d0c-92b2-4cfea0ef6f0e
2019-10-01 02:32:46 UTC,view,7800040,2053013556521075159,,baboo,25.71,514653019,f356b458-2a84-4d6a-9c85-b8353001ba8f
2019-10-01 02:32:46 UTC,view,17301485,2053013553853497655,,azzaro,43.24,541967309,26bcf820-3f10-4c37-bd2b-522cad7340de
2019-10-01 02:32:46 UTC,view,1307151,2053013558920217191,computers.notebook,lenovo,329.46,539064433,cdb73d46-7eec-4b37-9228-28019a0d1607
2019-10-01 02:32:47 UTC,view,5100644,2053013553341792533,electronics.clocks,garmin,138.97,516485283,4b82e435-f067-43af-9552-167383391f0a
2019-10-01 02:32:47 UTC,view,1003316,2053013555631882655,electronics.smartphone,apple,946.97,537143581,2f7c7e0d-0a4c-46c5-b96e-6fde3f98335f
2019-10-01 02:32:47 UTC,view,26200094,2053013563693335403,,,189.71,555463617,d312a312-0f7e-41b8-a972-d45cead93b3f
2019-10-01 02:32:47 UTC,view,5701128,2053013553970938175,auto.accessories.player,,51.48,515195371,762e5956-965b-46c9-a29d-2b96e84f1779
2019-10-01 02:32:47 UTC,view,26403231,2053013563651392361,,,78.77,547506303,43d248bc-6651-4c8f-83f3-ded4900b9113
2019-10-01 02:32:47 UTC,view,8800124,2053013555573162395,electronics.telephone,fly,25.71,521005401,d7fd29b3-9de3-4d08-8948-2cfd8215ace2
2019-10-01 02:32:47 UTC,view,7600323,2053013552821698803,,d-link,24.08,550126158,21f87a49-efa7-4381-99a9-270c9f8d9d9c
2019-10-01 02:32:47 UTC,cart,5100689,2053013553341792533,electronics.clocks,apple,385.82,512736046,f0a6fb4a-df23-49b9-bb97-879fd4cd09e0
2019-10-01 02:32:47 UTC,view,2502058,2053013564003713919,appliances.kitchen.oven,artel,54.93,516687848,e9482572-df85-4b4f-af76-551357f242c0
2019-10-01 02:32:47 UTC,view,34200095,2061717948493463814,,wellberg,20.42,543103721,f7db7dad-ebfc-4f66-8ed4-45dfe8717261
2019-10-01 02:32:47 UTC,view,1003769,2053013555631882655,electronics.smartphone,huawei,463.07,530102906,0c74e0cc-d340-46ab-a2ec-22991081648b
2019-10-01 02:32:48 UTC,view,43800006,2100064858975240628,furniture.kitchen.table,ersport,115.83,518508728,c2f8d214-8e90-4def-b048-1013bab2fe3b
2019-10-01 02:32:48 UTC,view,17200719,2053013559792632471,furniture.living_room.sofa,rals,307.45,550999243,3d295a8f-349c-4a6d-99cc-8dea2d828ac1
2019-10-01 02:32:48 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,553895860,cc777c89-d5e1-48c6-b5bb-6a311fdae93f
2019-10-01 02:32:48 UTC,view,2601789,2053013563970159485,,hansa,488.79,555121327,fb1db648-d766-4c5d-9003-c3cf17dda398
2019-10-01 02:32:48 UTC,view,21409493,2053013561579406073,electronics.clocks,casio,185.85,553694961,012b10a8-c9e4-476d-b5ef-a6af6b99e5c6
2019-10-01 02:32:48 UTC,view,1004848,2053013555631882655,electronics.smartphone,huawei,676.95,514979326,dbab5141-9803-42fc-905a-5335fafafd9d
2019-10-01 02:32:48 UTC,view,25501654,2053013562250494749,,febest,8.65,551809489,d56fc9ca-c55c-4030-b0da-492ea450eb31
2019-10-01 02:32:48 UTC,view,19200156,2053013556202308035,construction.tools.saw,huter,90.58,516655343,b9c8d289-0da8-42a0-bee4-721f1345e8d7
2019-10-01 02:32:48 UTC,view,28711609,2053013565824041955,apparel.shoes.sandals,salamander,37.58,550284046,d746fa12-0eb9-4c35-9876-375d70a98102
2019-10-01 02:32:49 UTC,view,12707361,2053013553559896355,,nokian,133.85,537517231,9a054237-c302-41be-936a-e9525d34a97b
2019-10-01 02:32:49 UTC,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,185.71,555463897,351f4d91-3d0d-4b21-82b9-6d73a09d5ced
2019-10-01 02:32:49 UTC,view,27000010,2053013564674802599,sport.trainer,housefit,450.46,522153099,1aad1dc9-9717-4089-871b-0af84ce62bb5
2019-10-01 02:32:49 UTC,view,4804409,2053013554658804075,electronics.audio.headphone,elari,66.87,528183773,7bd8e41f-86f9-4752-8977-f0aca1c142d4
2019-10-01 02:32:49 UTC,view,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,465.70,513643701,22bebe3b-8e41-45c3-9eaa-c494d0b00d7f
2019-10-01 02:32:49 UTC,view,15600020,2053013559767466645,,,257.15,520269398,5c10cd60-f573-442e-9dee-0a2dcd1847c4
2019-10-01 02:32:50 UTC,view,1003922,2053013555631882655,electronics.smartphone,huawei,170.77,522200374,486f6a6e-3b2e-4a5b-80ac-735a8e9c0b39
2019-10-01 02:32:50 UTC,view,6200064,2053013552293216471,appliances.environment.air_heater,ballu,46.33,522163278,082b1e0e-dc54-4699-8847-f20b10e3157e
2019-10-01 02:32:50 UTC,view,1307237,2053013558920217191,computers.notebook,lenovo,257.38,519571471,13ee6e86-2ac4-4e77-9623-4732c9ce60d8
2019-10-01 02:32:50 UTC,view,12400120,2053013556252639687,construction.tools.drill,alteco,55.09,528036330,639b230b-1255-4833-8763-4aea50c7ec0c
2019-10-01 02:32:50 UTC,view,10800207,2053013554994348409,,redmond,74.02,515899323,f25d89d9-aab2-4d5d-ae44-52e7b41ae33c
2019-10-01 02:32:50 UTC,view,7200415,2053013553165631753,,lego,24.45,535478381,c47f4bb6-b279-4a25-a2f3-70bee1780a49
2019-10-01 02:32:50 UTC,view,3600661,2053013563810775923,appliances.kitchen.washer,samsung,295.49,514948480,051fa0c1-a1c1-4276-8d57-fc0f3f5e2933
2019-10-01 02:32:50 UTC,view,13200636,2053013557192163841,furniture.bedroom.bed,sv,154.19,514066879,d649590b-c121-478b-bebc-7220e40da03e
2019-10-01 02:32:50 UTC,view,30000215,2127425436764865054,construction.tools.welding,magnetta,349.57,550644218,3e5800c5-fcfa-45eb-b11f-3bb4c3f82ea0
2019-10-01 02:32:50 UTC,view,6701152,2053013554247762257,computers.components.videocards,msi,92.46,518324097,fa5549c7-4c78-456e-8b3f-89839fa651fb
2019-10-01 02:32:50 UTC,view,12201562,2116907525176557699,sport.bicycle,axis,95.24,546813879,55ff738f-8755-45e3-af8a-e21562b27675
2019-10-01 02:32:50 UTC,view,17200570,2053013559792632471,furniture.living_room.sofa,,437.33,554581208,1e2bd286-ab81-43b9-b265-a7d591dbfbb6
2019-10-01 02:32:50 UTC,view,5100263,2053013553341792533,electronics.clocks,wonlex,29.60,513637265,75532f8a-45b6-4aaa-ba47-c6b677e28088
2019-10-01 02:32:50 UTC,view,12600025,2053013554751078769,appliances.kitchen.grill,redmond,236.74,514492564,4849192b-c0d3-4b3f-8d76-21f0908a5222
2019-10-01 02:32:50 UTC,view,2900718,2053013554776244595,appliances.kitchen.microwave,willmark,65.36,522833009,640e02e8-333d-41fb-b923-3e8ef50ebae0
2019-10-01 02:32:51 UTC,view,13101404,2053013553526341921,,skad,266.67,515417037,9a866c10-754d-4191-ad48-c0005e8d2c63
2019-10-01 02:32:51 UTC,view,9000196,2053013566067311601,,janome,213.61,554179455,e8cf84d3-cfa1-4dbe-b22c-73696ec3af24
2019-10-01 02:32:51 UTC,view,5000184,2053013566100866035,appliances.sewing_machine,janome,102.63,517859956,10e9893c-af8b-4317-b508-2b847c3f2c3b
2019-10-01 02:32:51 UTC,view,1004229,2053013555631882655,electronics.smartphone,apple,1143.12,523159129,f1dfd926-055c-4d53-b3ef-170f7e77dcf6
2019-10-01 02:32:51 UTC,view,13400392,2053013557066334713,,brw,157.28,512486103,16a1f96b-2ec1-48d0-a98c-5d1f8ffb6575
2019-10-01 02:32:51 UTC,view,12708234,2053013553559896355,,,323.05,514920917,d2da8b9a-850e-45c9-8135-6cc45a34a106
2019-10-01 02:32:51 UTC,view,26203338,2053013563693335403,,sokolov,316.87,538191958,52dfbc7a-b570-41b9-9fdc-96e2fe3fba56
2019-10-01 02:32:51 UTC,view,13200379,2053013557192163841,furniture.bedroom.bed,bts,128.68,539031481,0a486232-f9ab-bb2a-ca07-845e22ee0295
2019-10-01 02:32:51 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,388.81,524183273,21140f17-d729-411c-aaf2-4e091776fd2f
2019-10-01 02:32:51 UTC,view,2601299,2053013563970159485,,dauscher,430.38,545500731,351f1c2f-f1fa-4920-8fdd-5a87de86b328
2019-10-01 02:32:51 UTC,view,27600026,2053013560111399597,,bosch,56.62,545478879,629d697d-e614-4ac3-a6b2-3f66dc4bbc2b
2019-10-01 02:32:51 UTC,view,7800040,2053013556521075159,,baboo,25.71,518780152,484fd7a6-26f1-4c66-87a7-052758b1f2a2
2019-10-01 02:32:51 UTC,view,20100131,2053013559473865347,,,15.42,535922489,890660f4-4192-43fd-a108-22692b033022
2019-10-01 02:32:51 UTC,view,15100373,2053013557024391671,,lider,440.91,543945962,316a6cbc-27a1-4175-9973-dd412e2051c0
2019-10-01 02:32:51 UTC,view,13101396,2053013553526341921,,rial,405.46,544960561,21efd28c-61d5-473c-9e70-1c0fcf98a80c
2019-10-01 02:32:52 UTC,view,5300157,2053013563173241677,,philips,38.59,513822639,94e3ba75-6ea5-40b9-9c6d-922c35010a19
2019-10-01 02:32:52 UTC,view,13100591,2053013553526341921,,tech-line,360.37,555463254,4d046399-00c1-4155-a057-1c0b43d634c3
2019-10-01 02:32:52 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,555463891,b2e5ffff-8305-439e-996b-ca52d063273b
2019-10-01 02:32:52 UTC,view,4000169,2053013566142809077,construction.tools.generator,tefal,90.07,529548807,24ddeee3-ed9d-45bf-b30d-f54bde886216
2019-10-01 02:32:52 UTC,view,15100377,2053013557024391671,,,306.55,512808582,685e95f5-269f-48a7-a21f-6860f74cd8de
2019-10-01 02:32:52 UTC,view,4804099,2053013554658804075,electronics.audio.headphone,defender,15.71,546853772,743d59b1-a134-4f63-ad39-26f38ac292f9
2019-10-01 02:32:52 UTC,view,10502507,2053013553199186187,,,59.20,512764777,7df5bdc6-2645-47f9-aa24-ac3a1bded44f
2019-10-01 02:32:52 UTC,view,13103313,2053013553526341921,,rimax,463.33,514556585,a10c6850-92c2-4340-990d-b5b891e9932f
2019-10-01 02:32:52 UTC,view,6000207,2053013560807654091,auto.accessories.alarm,starline,157.53,545287938,6ef176a2-0567-465c-98c4-accb6393a9b7
2019-10-01 02:32:52 UTC,view,4700295,2053013560899928785,auto.accessories.videoregister,prestigio,51.46,512861469,e7255c0b-5f9c-4bf8-aef2-ffb03a949259
2019-10-01 02:32:53 UTC,view,2601938,2053013563970159485,,artel,139.69,516601157,8e27f475-61ce-42e9-bcf2-0ba6dfe7bc43
2019-10-01 02:32:53 UTC,view,3100871,2053013555262783879,appliances.kitchen.blender,vitek,23.14,554533866,796eee2b-7feb-4d4e-b4dc-0b209af2ed95
2019-10-01 02:32:53 UTC,view,5100337,2053013553341792533,electronics.clocks,apple,311.87,539602877,91395583-fb35-4985-ab0f-95702edaf6dc
2019-10-01 02:32:53 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,464.13,546213844,42ae575d-3316-4b2d-98cd-ae60756542c3
2019-10-01 02:32:53 UTC,view,6400072,2053013554121933129,computers.components.cpu,intel,277.72,524425660,6a073348-581a-4da3-8b97-3c0dffbf5bd9
2019-10-01 02:32:53 UTC,view,22700084,2053013556168753601,,force,241.94,513170182,f7fa416b-6ea1-4b3a-add1-9e1fa29a783c
2019-10-01 02:32:54 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,177.47,525601960,f7300c48-a892-49b2-bb29-98be97ffa7ee
2019-10-01 02:32:54 UTC,view,13200238,2053013557192163841,furniture.bedroom.bed,,132.05,536004836,4450e545-8814-4def-addd-7e4ab199a289
2019-10-01 02:32:54 UTC,view,3701321,2053013565983425517,appliances.environment.vacuum,karcher,140.65,518526791,68124c9d-94c4-4af1-98a1-9a9aa70e5301
2019-10-01 02:32:54 UTC,view,2601860,2053013563970159485,,artel,123.61,554975796,bcce0615-1dda-4d27-9e86-f12a1c5c9f72
2019-10-01 02:32:54 UTC,view,3801162,2053013566176363511,appliances.iron,panasonic,22.63,514547100,44253ccf-f9f9-4668-8eaf-0daffd05ccc4
2019-10-01 02:32:54 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,286.86,513171422,6f2515d8-cedc-4e85-b5ae-914640c1e465
2019-10-01 02:32:54 UTC,view,2800440,2053013563835941749,appliances.kitchen.refrigerators,,147.67,513489079,63de1120-9d48-45d0-b024-500d1b95d71f
2019-10-01 02:32:54 UTC,view,28716570,2053013565480109009,apparel.shoes.keds,,66.67,544261159,f62ba354-ba29-48cf-85cf-72626c6b1c8c
2019-10-01 02:32:55 UTC,view,1004991,2053013555631882655,electronics.smartphone,vivo,231.64,541547253,4eac8e8e-b24e-4218-94cf-6c3511da5429
2019-10-01 02:32:55 UTC,view,1801904,2053013554415534427,electronics.video.tv,samsung,481.09,531500181,8089acc9-8bdb-4911-a001-8bc23e9b57b6
2019-10-01 02:32:55 UTC,view,2701419,2053013563911439225,appliances.kitchen.refrigerators,,167.56,540742123,56f11794-5ae1-4c16-ab41-b4e445bdaff8
2019-10-01 02:32:55 UTC,view,7901021,2053013556487520725,furniture.kitchen.chair,lorelli,75.70,513443354,2131518b-42a7-4b3e-9f79-8a43ec72c142
2019-10-01 02:32:55 UTC,view,3200206,2053013555321504139,appliances.kitchen.meat_grinder,,74.62,528769528,aa01487d-d46a-4704-9f1c-29613fbdaf1e
2019-10-01 02:32:55 UTC,view,1005008,2053013555631882655,electronics.smartphone,xiaomi,103.08,544966537,1092c950-b771-476b-b92f-3d61e4f59789
2019-10-01 02:32:55 UTC,view,3701453,2053013565983425517,appliances.environment.vacuum,vitek,117.04,516472718,592660e9-75f9-4bb7-99c4-d5315777ce6e
2019-10-01 02:32:55 UTC,view,28715827,2116907519078040377,apparel.shoes,,89.84,547469497,ad4beff7-d2e4-4218-a670-b5c72126eb7f
2019-10-01 02:32:55 UTC,view,3601485,2053013563810775923,appliances.kitchen.washer,lg,308.65,513419646,5e227e58-6117-419c-b45d-ac54be44716d
2019-10-01 02:32:55 UTC,view,1802033,2053013554415534427,electronics.video.tv,kivi,153.67,544256724,d2f9128c-dba0-4f32-8058-53acb7982f68
2019-10-01 02:32:55 UTC,view,10701101,2053013561277416167,,ea,74.36,519262797,9efed3db-06a7-44eb-be95-bdbaced3f534
2019-10-01 02:32:55 UTC,view,21408959,2053013561579406073,electronics.clocks,,128.70,546652849,4ebb4cd0-26ba-443d-af09-fba174389796
2019-10-01 02:32:56 UTC,view,3700926,2053013565983425517,appliances.environment.vacuum,samsung,64.08,519912109,94bf4d8e-59c6-41cf-85d5-34b4c9921311
2019-10-01 02:32:56 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,154.42,515625024,74948c7d-1e9a-42f2-8804-e9225b65c84c
2019-10-01 02:32:56 UTC,view,13100400,2053013553526341921,,trebl,57.66,555121931,5e7736ad-b604-4e21-8ee0-2cc165a15c52
2019-10-01 02:32:56 UTC,view,6200064,2053013552293216471,appliances.environment.air_heater,ballu,46.33,522163278,082b1e0e-dc54-4699-8847-f20b10e3157e
2019-10-01 02:32:56 UTC,view,1004751,2053013555631882655,electronics.smartphone,samsung,197.43,555461857,010bf326-d3ec-4013-8d23-40d634fc75a9
2019-10-01 02:32:56 UTC,view,1307073,2053013558920217191,computers.notebook,acer,669.00,522625731,488dee6e-26a3-4486-a580-4251197474af
2019-10-01 02:32:56 UTC,view,4802036,2053013554658804075,electronics.audio.headphone,apple,171.56,515787950,5787d88e-acc4-40d9-959b-26bc43135aca
2019-10-01 02:32:57 UTC,view,4100306,2053013561218695907,,sony,77.22,522873948,8b599bea-a41d-4102-a618-8ee95ce03721
2019-10-01 02:32:57 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,360.08,527256596,03f8652a-f482-4d13-bc48-c6498b04efb8
2019-10-01 02:32:57 UTC,view,1201290,2172371436436455782,electronics.tablet,apple,694.71,532842079,7e6eb1fd-3e4a-412a-bbe9-92b4b6ebdf6b
2019-10-01 02:32:57 UTC,view,14100635,2053013557670314521,electronics.audio.acoustic,denn,38.07,512682220,3cf8ccd7-7332-419e-a82c-9a752dba594f
2019-10-01 02:32:57 UTC,view,26203338,2053013563693335403,,sokolov,316.87,538191958,52dfbc7a-b570-41b9-9fdc-96e2fe3fba56
2019-10-01 02:32:57 UTC,view,1004250,2053013555631882655,electronics.smartphone,apple,805.50,555463847,a3225ed5-8759-468e-9430-07f99c56bff1
2019-10-01 02:32:57 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,197.55,518639045,555c0ba2-fd50-4493-8b80-8bd7a5912511
2019-10-01 02:32:57 UTC,view,1004872,2053013555631882655,electronics.smartphone,samsung,286.35,555462717,18d34434-9aee-4a47-9b7e-721d836e6ec6
2019-10-01 02:32:57 UTC,view,15901675,2053013558190408249,,granhel,36.04,535714214,44fb3764-af38-4490-84af-23f5584fa69e
2019-10-01 02:32:57 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,197.43,519403613,36c36d74-311f-4b3a-b554-3ae63824c1ab
2019-10-01 02:32:57 UTC,view,9800335,2053013554071601477,,thermaltake,134.28,536995313,5d47a33b-1ca8-462d-aeb9-c1cd01925eda
2019-10-01 02:32:57 UTC,view,19200010,2053013556202308035,construction.tools.saw,huter,84.66,547477164,5d12e099-b532-4d56-b4cd-526b30c83f35
2019-10-01 02:32:57 UTC,view,3900482,2053013552326770905,appliances.environment.water_heater,ariston,111.44,514962828,79dcac65-934c-42c3-8db0-a43699a4fad4
2019-10-01 02:32:57 UTC,view,19200070,2053013556202308035,construction.tools.saw,,108.11,516655343,b9c8d289-0da8-42a0-bee4-721f1345e8d7
2019-10-01 02:32:57 UTC,view,1801881,2053013554415534427,electronics.video.tv,samsung,506.29,542716320,5311f548-ba3d-4fc1-b58b-a42fbd14905b
2019-10-01 02:32:57 UTC,view,31501162,2053013558031024687,,luminarc,120.72,514033336,123db165-880c-42ec-b5c0-9abeed9e8dca
2019-10-01 02:32:57 UTC,view,1003306,2053013555631882655,electronics.smartphone,apple,588.77,542819113,0b994bc5-b709-4a07-b530-bff55306fb0b
2019-10-01 02:32:58 UTC,view,14700205,2053013557133443581,furniture.living_room.cabinet,sv,282.89,555463789,b6773cc5-61cc-4a15-9bd0-3ad79d55ed35
2019-10-01 02:32:58 UTC,view,39700051,2084962304016777941,apparel.costume,,136.43,521245875,550e3f91-3053-4fb0-ae1f-20a712d67255
2019-10-01 02:32:58 UTC,view,1003815,2053013555631882655,electronics.smartphone,huawei,772.19,555464089,84c5050c-e387-4f72-8f51-d3a564b7e01e
2019-10-01 02:32:58 UTC,view,12718243,2053013553559896355,,comforser,37.32,526232897,fd9af06c-e9cc-4b59-9335-ae2f97fac1bf
2019-10-01 02:32:58 UTC,view,4200880,2053013552351936731,appliances.environment.air_conditioner,midea,283.12,515883490,d23e9e24-e734-44b3-95da-c75e9a876ec8
2019-10-01 02:32:58 UTC,view,49100021,2127425375913902544,,,60.49,516255627,4eb54277-2072-4b17-a275-dced7c3ae7ee
2019-10-01 02:32:58 UTC,view,29501428,2053013566411243525,,,28.96,536149511,2b3a7019-4427-4461-8ab8-af3353f9c017
2019-10-01 02:32:58 UTC,view,1801900,2053013554415534427,electronics.video.tv,samsung,483.49,550126145,bc7953b7-45a7-4df4-b1f3-accd1e2a1c41
2019-10-01 02:32:59 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,286.86,541967721,b51df33d-d8f8-44d0-94ca-3feeced863a4
2019-10-01 02:32:59 UTC,view,31300052,2053013558072967729,,tognana,40.41,519518092,aaf6af3b-1390-4cf8-9066-1cb3363cae49
2019-10-01 02:32:59 UTC,view,1005014,2053013555631882655,electronics.smartphone,samsung,614.55,555464037,dfbbe095-57e3-4770-b6db-21b385c0558e
2019-10-01 02:32:59 UTC,view,26400193,2053013563651392361,,,245.31,518612066,63885502-60a9-4351-ba76-e619d4762e71
2019-10-01 02:32:59 UTC,view,7800033,2053013556521075159,,beurer,30.37,514653019,f356b458-2a84-4d6a-9c85-b8353001ba8f
2019-10-01 02:32:59 UTC,view,1005008,2053013555631882655,electronics.smartphone,xiaomi,103.08,555464092,4de65c0f-f48f-4c42-ba50-2dce509a45ed
2019-10-01 02:32:59 UTC,view,1306360,2053013558920217191,computers.notebook,acer,772.19,542922486,2483d9c1-9af4-46c1-8683-275c1cf3ee9a
2019-10-01 02:32:59 UTC,view,5100576,2053013553341792533,electronics.clocks,apple,425.20,513637265,75532f8a-45b6-4aaa-ba47-c6b677e28088
2019-10-01 02:32:59 UTC,view,27700044,2053013560086233771,construction.tools.pump,,47.59,512626652,15aa7ecb-977a-4366-a347-81b0247a827e
2019-10-01 02:32:59 UTC,purchase,1005109,2053013555631882655,electronics.smartphone,apple,975.57,552408931,e8b95f1a-5f87-40ab-b75a-40942d5a1726
2019-10-01 02:33:00 UTC,view,31501046,2053013558031024687,,luminarc,108.09,544933960,37cf36f8-909c-46f8-9c96-12082be70f0b
2019-10-01 02:33:00 UTC,view,5100816,2053013553375346967,,xiaomi,29.51,513194193,4bd689a1-d939-4059-8c99-ac54d158dd74
2019-10-01 02:33:00 UTC,view,27600025,2053013560111399597,,bosch,45.05,545478879,0f1d8fea-4907-401b-bee5-ef730afef280
2019-10-01 02:33:00 UTC,view,20100149,2053013559473865347,,nika,119.69,535922489,890660f4-4192-43fd-a108-22692b033022
2019-10-01 02:33:00 UTC,view,11300054,2053013555531219353,electronics.telephone,texet,20.82,555462646,0102950c-2844-4206-ae7e-0db02efeef24
2019-10-01 02:33:00 UTC,view,13200417,2053013557192163841,furniture.bedroom.bed,,129.45,513403765,163f2db1-bd24-4a1e-800c-616eee3e4aa6
2019-10-01 02:33:00 UTC,view,25300360,2053013561982059281,,,99.36,513059882,45441915-32c7-403d-9a80-b782a7594cc7
2019-10-01 02:33:00 UTC,view,1005112,2053013555631882655,electronics.smartphone,apple,975.57,514286613,27dd1b46-b5c2-4dd7-bcee-410a644db7d6
